age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
-0.5667201343178578,2,0.1538562877560754,9,1.128995981400911,2,0,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
0.11866996204951806,1,-0.22780369742773846,8,0.34428102629178203,0,3,4,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.0998013203813723,5,-0.6306738506660329,12,1.5213534589554754,3,9,1,1,0,-0.14750209471045936,-0.21867335078526204,-2.582507161049111,2,0
1.870222430543923,1,-1.2504726303249847,12,1.5213534589554754,2,9,0,4,1,-0.14750209471045936,-0.21867335078526204,0.5898288902675721,38,0
-0.2621023137101352,2,-0.023339948886487858,9,1.128995981400911,4,9,1,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.5667201343178578,5,-1.2287513738836493,11,-0.44043392881734683,2,0,2,4,0,-0.14750209471045936,-0.21867335078526204,-0.4954439693933984,38,0
-1.0236468652294417,2,0.6216252015251921,9,1.128995981400911,4,0,1,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.0998013203813723,2,0.07905755587987748,15,-0.04807645126278239,4,7,3,4,1,-0.14750209471045936,-0.21867335078526204,-0.9128566077245409,38,0
1.4132956996323391,2,-0.8558934664734484,6,-2.0098638390356043,2,6,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,32,0
-1.404419140989095,2,-0.3314126709629452,15,-0.04807645126278239,4,11,2,3,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.0236468652294417,2,0.22326966237078316,11,-0.44043392881734683,4,0,1,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.7190290446217191,2,1.2242835910249898,2,-0.8327914063719112,2,13,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,25,0
-0.033638948254343236,2,-0.00162815704490896,9,1.128995981400911,2,9,0,4,1,-0.14750209471045936,4.4470542307939676,-0.07803133106225592,38,1
-0.18594785855820453,2,1.6287911200211715,11,-0.44043392881734683,2,13,0,4,1,-0.14750209471045936,-0.21867335078526204,0.3393813072688866,38,1
-0.18594785855820453,2,1.1495700405466012,11,-0.44043392881734683,2,6,0,2,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,13,0
-0.33825676886206585,2,0.36543741531426904,15,-0.04807645126278239,4,0,4,2,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.042515506897587416,2,-0.7410405484274328,9,1.128995981400911,4,3,1,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.7190290446217191,4,1.941492031378593,15,-0.04807645126278239,4,2,1,4,1,-0.14750209471045936,-0.21867335078526204,0.3393813072688866,38,0
-1.0998013203813723,2,-0.47139410136266263,9,1.128995981400911,4,11,3,2,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
1.032523423872686,4,-0.8276700299993472,15,-0.04807645126278239,4,9,3,4,0,-0.14750209471045936,-0.21867335078526204,-0.4954439693933984,38,0
0.11866996204951806,1,-0.06340359965606217,6,-2.0098638390356043,2,7,5,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,40,1
1.7940679753919924,2,-0.7168017084508489,5,-2.4022213165901687,2,10,0,4,1,-0.14750209471045936,-0.21867335078526204,4.179577579915398,38,0
-0.7951834997736498,2,-0.03632537975250627,11,-0.44043392881734683,2,0,5,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.0998013203813723,4,0.13642249500446757,15,-0.04807645126278239,4,4,3,4,1,-0.14750209471045936,-0.21867335078526204,1.591619222262314,38,0
0.34713332750531,4,0.8314837719276894,11,-0.44043392881734683,2,3,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.4954439693933984,38,0
0.6517511481130326,4,-0.28323785820198766,10,2.306068414064604,2,2,0,4,1,-0.14750209471045936,-0.21867335078526204,0.7567939456000291,38,0
-1.0998013203813723,2,0.9798603023114874,11,-0.44043392881734683,2,6,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
1.1848323341765472,2,1.1195861885177774,15,-0.04807645126278239,2,12,0,4,1,-0.14750209471045936,4.669584958055299,-1.914646939719283,38,1
-1.175955775533303,5,0.9293571980104128,9,1.128995981400911,4,9,1,4,1,1.2723949890611463,-0.21867335078526204,-0.07803133106225592,38,1
-0.9474924100775111,2,-1.4782287588671619,11,-0.44043392881734683,0,7,2,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.19482441720144872,1,-1.4917158135202788,12,1.5213534589554754,2,3,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
0.11866996204951806,1,-1.318920615764522,15,-0.04807645126278239,4,0,4,0,0,0.25430718460399593,-0.21867335078526204,-0.4954439693933984,38,0
0.11866996204951806,2,-0.4556071489686986,11,-0.44043392881734683,0,0,4,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.6428745894697885,2,-0.1475912144907807,15,-0.04807645126278239,4,2,3,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.11866996204951806,3,-0.0696407708956439,7,0.7366385038463464,2,11,0,4,1,1.8803052994515752,-0.21867335078526204,0.7567939456000291,38,1
0.9563689687207553,2,-0.09605646881623967,11,-0.44043392881734683,0,0,4,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.0998013203813723,2,1.2056004711055144,9,1.128995981400911,2,11,0,4,1,-0.14750209471045936,-0.21867335078526204,0.3393813072688866,38,1
-0.10979340340627389,2,0.21456223059473584,11,-0.44043392881734683,2,2,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.0998013203813723,2,-0.031233425083469896,11,-0.44043392881734683,0,0,1,4,0,-0.14750209471045936,-0.21867335078526204,-0.7458915523920839,38,0
-1.3282646858371643,2,-1.1937702131833547,15,-0.04807645126278239,4,7,3,4,1,-0.14750209471045936,-0.21867335078526204,-2.1650945227179683,38,0
-0.7951834997736498,2,0.7177287474534363,8,0.34428102629178203,4,5,3,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.7279056032649632,2,-0.3230838231771608,8,0.34428102629178203,2,2,0,4,1,0.8901565345705391,-0.21867335078526204,-0.07803133106225592,38,1
0.7279056032649632,2,-0.1618449017241799,8,0.34428102629178203,0,7,3,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.0998013203813723,1,0.5541426052608253,15,-0.04807645126278239,0,5,1,2,1,-0.14750209471045936,-0.21867335078526204,0.7567939456000291,38,0
0.27097887235337936,4,-1.53849933011702,1,-1.2251488839264757,2,4,0,4,1,-0.14750209471045936,-0.21867335078526204,1.591619222262314,38,0
-0.18594785855820453,4,0.4696331940343833,11,-0.44043392881734683,2,4,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.4954439693933984,38,0
-0.7951834997736498,2,-1.0603666796144555,11,-0.44043392881734683,4,7,4,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
2.174840251151646,3,-0.6891082895631158,2,-0.8327914063719112,2,3,0,4,1,-0.14750209471045936,-0.21867335078526204,-1.7476818843868258,38,0
1.2609867893284779,2,0.3536255948180657,9,1.128995981400911,6,0,4,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.6517511481130326,2,-0.21920984084877002,15,-0.04807645126278239,0,3,4,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,10,0
0.11866996204951806,4,-0.853177126343312,15,-0.04807645126278239,2,9,0,4,1,-0.14750209471045936,-0.21867335078526204,1.591619222262314,38,0
-0.33825676886206585,2,0.08926985901721995,11,-0.44043392881734683,0,13,1,4,1,-0.14750209471045936,-0.21867335078526204,0.7567939456000291,38,0
0.27097887235337936,3,1.7034952058998036,5,-2.4022213165901687,0,2,4,4,1,-0.14750209471045936,-0.21867335078526204,-1.3302692460556833,38,0
-1.175955775533303,1,0.19150646558772355,15,-0.04807645126278239,4,0,3,4,0,-0.14750209471045936,-0.21867335078526204,-1.7476818843868258,38,0
-0.4144112240139965,4,-1.3353890193409594,8,0.34428102629178203,2,4,0,4,1,-0.14750209471045936,-0.21867335078526204,2.0090318605934567,38,0
-1.2521102306852336,2,-1.2774372750314618,11,-0.44043392881734683,4,11,1,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.42328778265724065,4,-1.5439225457775365,7,0.7366385038463464,2,7,5,4,0,-0.14750209471045936,-0.21867335078526204,4.847437801245226,38,0
0.27097887235337936,1,-0.8717561356654652,15,-0.04807645126278239,2,2,0,4,1,0.5513788083094431,-0.21867335078526204,-0.07803133106225592,38,1
0.8802145135688246,1,-0.42239586842288324,12,1.5213534589554754,2,9,0,4,1,0.8375177643546716,-0.21867335078526204,-0.07803133106225592,38,1
0.042515506897587416,3,-0.21118386025519595,7,0.7366385038463464,2,3,0,4,1,-0.14750209471045936,-0.21867335078526204,0.7567939456000291,38,1
-0.033638948254343236,2,-1.2316759352084303,9,1.128995981400911,2,11,0,4,1,0.8375177643546716,-0.21867335078526204,-0.07803133106225592,38,1
-1.175955775533303,2,-0.7239096228680353,15,-0.04807645126278239,4,13,1,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.6517511481130326,2,-0.6420502995734338,5,-2.4022213165901687,3,7,4,4,0,-0.14750209471045936,-0.21867335078526204,-0.9128566077245409,38,0
0.11866996204951806,2,0.32996409542663274,9,1.128995981400911,2,11,0,4,1,-0.14750209471045936,-0.21867335078526204,0.3393813072688866,38,1
0.42328778265724065,0,-1.5162669852888295,9,1.128995981400911,0,12,1,4,1,-0.14750209471045936,5.364375339837897,-0.07803133106225592,38,1
-0.49056567916592714,2,3.4038010875684206,11,-0.44043392881734683,4,8,4,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,25,0
0.5755966929611019,2,2.205421860190393,15,-0.04807645126278239,2,0,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
-0.8713379549255804,4,1.0503999642972273,11,-0.44043392881734683,0,13,1,4,1,-0.14750209471045936,-0.21867335078526204,2.426444498924599,38,0
-1.0998013203813723,2,0.31420553683193836,11,-0.44043392881734683,4,6,3,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.4144112240139965,1,1.0494913627205964,11,-0.44043392881734683,4,7,1,2,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
2.327149161455507,4,-0.9211234879957508,0,-1.61750636148104,3,4,1,4,1,0.29425866148578256,-0.21867335078526204,0.3393813072688866,38,0
1.4894501547842698,4,-0.33370310410403586,9,1.128995981400911,0,7,1,4,0,-0.14750209471045936,-0.21867335078526204,-1.7476818843868258,38,0
-0.7951834997736498,1,0.8842962385693679,15,-0.04807645126278239,2,3,0,4,1,-0.14750209471045936,-0.21867335078526204,2.0090318605934567,38,0
1.870222430543923,2,-0.5908941378891557,15,-0.04807645126278239,2,9,5,4,0,-0.14750209471045936,-0.21867335078526204,-2.415542105716654,38,0
-0.18594785855820453,2,1.058321834293479,11,-0.44043392881734683,2,2,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.404419140989095,2,-0.07973949883590749,15,-0.04807645126278239,4,7,3,2,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.19482441720144872,1,-0.7287554979434008,12,1.5213534589554754,0,9,4,4,0,-0.14750209471045936,-0.21867335078526204,1.591619222262314,38,0
-0.2621023137101352,4,0.24924052410282,2,-0.8327914063719112,4,7,1,2,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,37,0
-1.2521102306852336,2,0.581135643766572,15,-0.04807645126278239,4,10,3,2,0,-0.14750209471045936,-0.21867335078526204,-1.7476818843868258,38,0
0.5755966929611019,2,-1.2480591573870585,11,-0.44043392881734683,0,7,1,4,1,-0.14750209471045936,-0.21867335078526204,-1.3302692460556833,38,0
0.42328778265724065,2,-1.1218013966343723,15,-0.04807645126278239,0,3,1,4,1,-0.14750209471045936,-0.21867335078526204,0.7567939456000291,38,0
-0.10979340340627389,2,-0.6080534572478229,11,-0.44043392881734683,4,12,1,4,0,1.7534323661107662,-0.21867335078526204,-0.4954439693933984,38,1
-0.5667201343178578,0,-1.4663790799719323,7,0.7366385038463464,2,11,0,1,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.6428745894697885,2,1.1034585105325767,15,-0.04807645126278239,0,5,1,4,1,-0.14750209471045936,-0.21867335078526204,0.7567939456000291,38,0
-0.5667201343178578,2,-0.4244496865700596,9,1.128995981400911,2,9,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
-1.0998013203813723,2,-0.008234447674997047,8,0.34428102629178203,2,6,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.5667201343178578,2,-0.2418396988667365,15,-0.04807645126278239,2,2,0,4,1,-0.14750209471045936,3.6855046308329698,-0.07803133106225592,38,0
-0.2621023137101352,4,0.11577073833562487,12,1.5213534589554754,2,3,0,4,1,0.8901565345705391,-0.21867335078526204,1.1742065839311715,38,1
-1.404419140989095,2,0.5467602174506982,11,-0.44043392881734683,4,5,3,4,1,-0.14750209471045936,-0.21867335078526204,-0.4954439693933984,38,0
0.8802145135688246,5,-0.2718235508955604,11,-0.44043392881734683,6,12,4,2,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.404419140989095,5,-0.6116973281541036,15,-0.04807645126278239,4,0,3,4,0,-0.14750209471045936,-0.21867335078526204,-1.3302692460556833,38,0
-0.6428745894697885,2,-1.613648252184211,15,-0.04807645126278239,4,0,1,4,1,-0.14750209471045936,-0.21867335078526204,0.5898288902675721,38,0
0.042515506897587416,2,-0.8567831388505663,11,-0.44043392881734683,0,0,3,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.34713332750531,2,-1.0724151151045733,1,-1.2251488839264757,2,2,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.6428745894697885,2,1.4472695612898543,11,-0.44043392881734683,2,5,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
1.032523423872686,2,-0.9346010780491111,11,-0.44043392881734683,0,6,3,2,0,-0.14750209471045936,-0.21867335078526204,-0.4954439693933984,38,0
0.804060058416894,2,-1.0148230255858255,15,-0.04807645126278239,4,7,1,4,0,-0.14750209471045936,-0.21867335078526204,1.591619222262314,38,0
-0.9474924100775111,4,0.10735670915203131,8,0.34428102629178203,4,7,1,4,0,-0.14750209471045936,-0.21867335078526204,-0.4954439693933984,38,0
-1.3282646858371643,2,-0.1143704693452088,11,-0.44043392881734683,4,13,3,2,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.18594785855820453,2,-0.6149815442696345,11,-0.44043392881734683,2,6,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.175955775533303,2,-1.125114006549173,9,1.128995981400911,4,3,1,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.804060058416894,0,-0.7004847384705167,15,-0.04807645126278239,2,2,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.49944223780917135,2,0.5095359466080959,10,2.306068414064604,2,9,0,1,1,-0.14750209471045936,-0.21867335078526204,0.3393813072688866,2,1
-1.4805735961410256,2,0.3179819121348111,11,-0.44043392881734683,4,5,3,4,1,-0.14750209471045936,-0.21867335078526204,-2.1650945227179683,38,0
-0.10979340340627389,4,-0.25517531992374815,11,-0.44043392881734683,2,11,0,4,1,-0.14750209471045936,4.484142685337523,0.3393813072688866,38,1
-0.33825676886206585,2,0.11977426403265534,11,-0.44043392881734683,2,2,0,4,1,-0.14750209471045936,-0.21867335078526204,1.1742065839311715,38,1
-0.18594785855820453,2,-0.03834133950065636,15,-0.04807645126278239,2,3,5,4,0,-0.14750209471045936,-0.21867335078526204,-0.4954439693933984,38,1
-0.9474924100775111,5,0.9900442116495601,11,-0.44043392881734683,2,10,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.2449963863947129,38,0
0.19482441720144872,1,1.465394269823692,15,-0.04807645126278239,2,7,0,4,1,-0.14750209471045936,3.4530836490266914,-0.07803133106225592,38,1
0.042515506897587416,2,4.643285071689245,11,-0.44043392881734683,5,6,4,4,0,-0.14750209471045936,-0.21867335078526204,-1.4137517737219119,38,0
3.0886937129748135,2,-0.6156819246516209,15,-0.04807645126278239,2,9,2,4,1,-0.14750209471045936,-0.21867335078526204,-1.7476818843868258,38,0
0.27097887235337936,2,-0.9532936625683431,11,-0.44043392881734683,2,9,0,4,1,-0.14750209471045936,-0.21867335078526204,0.5898288902675721,38,0
-0.7190290446217191,1,1.0659692308967903,8,0.34428102629178203,4,10,1,4,1,-0.14750209471045936,3.6484161762894147,1.2576891115974,38,1
-0.2621023137101352,2,-0.46262988198807586,9,1.128995981400911,4,11,3,1,1,-0.14750209471045936,3.712702830831577,-0.07803133106225592,34,0
1.2609867893284779,2,-0.7645506142227606,15,-0.04807645126278239,0,0,1,4,0,-0.14750209471045936,-0.21867335078526204,-0.2449963863947129,38,0
1.4894501547842698,2,0.15238927479380654,11,-0.44043392881734683,0,11,2,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.8713379549255804,2,0.13914829973436066,0,-1.61750636148104,0,13,1,0,1,-0.14750209471045936,-0.21867335078526204,2.8438571372557417,38,0
-0.18594785855820453,1,0.5801418607921318,15,-0.04807645126278239,2,10,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
-0.2621023137101352,2,0.319136593305113,9,1.128995981400911,2,0,5,2,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.33825676886206585,2,-0.15427322191892134,11,-0.44043392881734683,0,13,1,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.042515506897587416,2,2.850784523791849,9,1.128995981400911,4,3,2,2,1,-0.14750209471045936,-0.21867335078526204,0.3393813072688866,38,0
-1.3282646858371643,2,0.21976776046085109,11,-0.44043392881734683,4,5,2,2,1,0.146195248852945,-0.21867335078526204,-0.07803133106225592,38,0
-0.9474924100775111,1,-1.5328962870611287,9,1.128995981400911,4,10,1,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.4805735961410256,2,-0.408075928991188,15,-0.04807645126278239,4,3,3,2,1,-0.14750209471045936,-0.21867335078526204,-0.9128566077245409,38,0
-0.8713379549255804,2,0.8533753911646432,11,-0.44043392881734683,2,11,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.2621023137101352,2,-0.14139190165022525,11,-0.44043392881734683,2,13,0,4,1,0.24188983368127848,-0.21867335078526204,-0.07803133106225592,38,0
0.042515506897587416,2,-1.0454977933968792,12,1.5213534589554754,2,3,0,1,1,1.8803052994515752,-0.21867335078526204,-0.07803133106225592,38,1
-0.6428745894697885,2,2.2357464378104535,1,-1.2251488839264757,4,7,3,4,0,-0.14750209471045936,-0.21867335078526204,-1.8311644120530544,38,0
-1.3282646858371643,2,-0.43717957324265055,15,-0.04807645126278239,4,11,3,4,0,-0.14750209471045936,-0.21867335078526204,-2.7494722163815677,38,0
1.1848323341765472,2,-1.3571670633808344,15,-0.04807645126278239,0,7,1,4,0,-0.14750209471045936,-0.21867335078526204,0.5063463626013436,38,0
-1.0998013203813723,2,-0.5026462097588673,11,-0.44043392881734683,5,6,4,3,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.5667201343178578,5,-0.8417060314383452,12,1.5213534589554754,0,3,4,4,0,-0.14750209471045936,-0.21867335078526204,0.7567939456000291,38,1
-0.18594785855820453,2,-0.44173204572556224,14,1.9137109365100398,2,9,0,4,1,-0.14750209471045936,-0.21867335078526204,0.7567939456000291,38,1
-1.404419140989095,2,-1.560031294563224,11,-0.44043392881734683,4,4,3,4,1,-0.14750209471045936,-0.21867335078526204,0.5063463626013436,38,0
-0.8713379549255804,2,-0.9332665694834342,11,-0.44043392881734683,4,0,3,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.49944223780917135,2,0.4977998429099451,9,1.128995981400911,2,3,0,4,1,-0.14750209471045936,-0.21867335078526204,1.591619222262314,38,1
1.1848323341765472,4,0.21172285066776386,11,-0.44043392881734683,2,11,0,4,1,-0.14750209471045936,-0.21867335078526204,1.591619222262314,38,0
-0.6428745894697885,2,1.7607181760280453,11,-0.44043392881734683,4,5,2,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.7190290446217191,2,-0.1171909200726676,11,-0.44043392881734683,2,6,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
0.49944223780917135,2,-0.9509085834296866,12,1.5213534589554754,0,9,1,4,1,-0.14750209471045936,-0.21867335078526204,0.3393813072688866,38,0
-1.0998013203813723,2,-0.3817832708674277,15,-0.04807645126278239,4,0,4,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.27097887235337936,2,-0.22900570159682326,11,-0.44043392881734683,2,5,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
-0.9474924100775111,2,-0.1768084339393221,15,-0.04807645126278239,4,4,1,4,0,-0.14750209471045936,-0.21867335078526204,-0.2449963863947129,38,0
-0.7190290446217191,2,-0.10906082888177124,11,-0.44043392881734683,2,10,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.5567280512929562,2,0.14394685181094327,15,-0.04807645126278239,4,7,3,4,1,-0.14750209471045936,-0.21867335078526204,-1.246786718389455,38,0
-1.404419140989095,2,-0.4829503776654385,11,-0.44043392881734683,4,5,3,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.19482441720144872,5,1.6675770498236084,11,-0.44043392881734683,0,10,1,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
-0.6428745894697885,2,0.28434472459994997,2,-0.8327914063719112,0,6,1,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.33825676886206585,4,0.42746840211884973,9,1.128995981400911,2,9,0,2,1,-0.14750209471045936,4.4470542307939676,0.5898288902675721,38,1
-0.5667201343178578,2,0.15380896475729253,11,-0.44043392881734683,0,6,1,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.2621023137101352,2,1.8151964122268804,15,-0.04807645126278239,2,2,0,3,1,-0.14750209471045936,-0.21867335078526204,0.3393813072688866,38,1
0.11866996204951806,2,-1.0451097448068596,11,-0.44043392881734683,0,11,1,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.8713379549255804,2,0.8406644336915654,15,-0.04807645126278239,4,2,1,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.5755966929611019,5,-0.7814354601884872,15,-0.04807645126278239,2,3,0,4,1,-0.14750209471045936,4.083587376267128,-0.07803133106225592,38,0
-0.4144112240139965,0,-0.9048349118146884,11,-0.44043392881734683,0,0,4,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.5667201343178578,2,0.6836183299307466,11,-0.44043392881734683,2,6,0,2,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
0.34713332750531,4,-0.43136830899211465,2,-0.8327914063719112,2,13,0,4,1,-0.14750209471045936,-0.21867335078526204,1.591619222262314,38,0
1.7940679753919924,4,0.023102842119016784,9,1.128995981400911,0,9,1,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
0.27097887235337936,0,2.559407355685987,15,-0.04807645126278239,2,0,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
0.49944223780917135,2,0.13638463660544128,5,-2.4022213165901687,0,6,1,4,1,-0.14750209471045936,-0.21867335078526204,0.5898288902675721,38,0
-1.0236468652294417,2,-0.7459716049006074,7,0.7366385038463464,2,0,5,1,0,-0.14750209471045936,-0.21867335078526204,-0.32847891406094143,18,1
0.6517511481130326,2,1.3835160173295773,11,-0.44043392881734683,0,0,4,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.7951834997736498,2,-0.15258852316225133,4,-2.794578794144733,4,7,1,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,25,0
-0.7951834997736498,4,0.20099945914356646,1,-1.2251488839264757,4,2,1,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,25,0
0.34713332750531,2,0.10448893542578964,11,-0.44043392881734683,2,2,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.49056567916592714,2,-0.5653965061449475,11,-0.44043392881734683,2,11,0,4,1,-0.14750209471045936,-0.21867335078526204,1.1742065839311715,38,1
-0.7190290446217191,2,-1.464770098013315,15,-0.04807645126278239,2,5,0,4,1,-0.14750209471045936,-0.21867335078526204,1.591619222262314,38,0
-0.7190290446217191,0,1.1355908267061425,15,-0.04807645126278239,2,12,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
2.098685795999715,1,-1.0852207185752167,11,-0.44043392881734683,6,0,4,4,0,-0.14750209471045936,-0.21867335078526204,-1.3302692460556833,38,0
0.8802145135688246,1,-0.47795306899396783,1,-1.2251488839264757,4,2,4,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.4805735961410256,2,0.048363858869310626,15,-0.04807645126278239,4,7,3,4,0,-0.14750209471045936,-0.21867335078526204,-0.9128566077245409,38,0
1.1086778790246166,1,-0.5441295504919276,15,-0.04807645126278239,0,0,1,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.4144112240139965,2,-0.30332173888543595,6,-2.0098638390356043,0,5,1,4,1,-0.14750209471045936,-0.21867335078526204,2.426444498924599,38,0
-1.6328825064448869,2,-0.8549659356973043,1,-1.2251488839264757,4,7,3,0,0,-0.14750209471045936,-0.21867335078526204,-1.7476818843868258,38,0
-1.0998013203813723,2,-0.24731023752603581,11,-0.44043392881734683,4,7,1,4,0,0.14592530644158155,-0.21867335078526204,-0.07803133106225592,38,0
1.7179135202400617,5,-0.36283514215476814,0,-1.61750636148104,4,7,1,2,0,-0.14750209471045936,-0.21867335078526204,-0.2449963863947129,38,0
-1.2521102306852336,2,-0.5008857942041447,15,-0.04807645126278239,4,2,1,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-1.0236468652294417,2,-0.28519703035159827,11,-0.44043392881734683,2,11,3,4,1,-0.14750209471045936,-0.21867335078526204,-1.246786718389455,38,1
1.4894501547842698,2,-0.8407879652619576,6,-2.0098638390356043,2,5,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,0
-0.6428745894697885,2,0.1656870374517919,11,-0.44043392881734683,4,11,1,4,0,-0.14750209471045936,4.6770026489640095,-0.07803133106225592,38,0
1.5656046099362004,1,-0.5609008212605753,15,-0.04807645126278239,6,7,1,4,0,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,30,0
-0.18594785855820453,2,-0.04861043023653827,11,-0.44043392881734683,2,6,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
1.1086778790246166,2,-0.3477580347425471,11,-0.44043392881734683,2,2,0,4,1,-0.14750209471045936,-0.21867335078526204,-0.07803133106225592,38,1
